step,reward,loss,epsilon,hit
2640,-0.1,0.11450298130512238,0.6865,False
2641,-0.1,0.08821023255586624,0.6863812499999999,False
2642,-0.05,0.12884482741355896,0.6862625,False
2643,-0.1,0.0523078516125679,0.68614375,False
2644,-0.1,0.09258489310741425,0.686025,False
2645,-0.1,0.0824250653386116,0.6859062499999999,False
2646,-0.05,0.09084596484899521,0.6857875,False
2647,-0.07,0.17978765070438385,0.68566875,False
2648,-0.07,0.098322294652462,0.68555,False
2649,1.2,0.10796788334846497,0.6854312499999999,True
2650,0.8999999999999999,0.08109211176633835,0.6853125,True
2651,-0.05,0.16526752710342407,0.68519375,False
2652,1.4,0.08816352486610413,0.685075,True
2653,-0.1,0.10668142884969711,0.6849562499999999,False
2654,-0.05,0.06841015070676804,0.6848375,False
2655,0.5,0.10517451912164688,0.68471875,True
2656,1.2,0.12801484763622284,0.6846,True
2657,-0.1,0.08200453221797943,0.6844812499999999,False
2658,-0.1,0.10134032368659973,0.6843625,False
2659,-0.05,0.09854178130626678,0.68424375,False
2660,-0.05,0.08364186435937881,0.684125,False
2661,1.6,0.08350290358066559,0.68400625,True
2662,-0.05,0.09327256679534912,0.6838875,False
2663,-0.05,0.10216868668794632,0.68376875,False
2664,-0.05,0.11303174495697021,0.68365,False
2665,-0.07,0.11774185299873352,0.68353125,False
2666,-0.05,0.10347861051559448,0.6834125,False
2667,0.5,0.143147274851799,0.68329375,True
2668,-0.07,0.11737101525068283,0.683175,False
2669,-0.05,0.11400604248046875,0.68305625,False
2670,1.4,0.08480800688266754,0.6829375,True
2671,-0.07,0.09363443404436111,0.68281875,False
2672,-0.05,0.09616564214229584,0.6827,False
2673,1.0,0.1110018789768219,0.68258125,True
2674,-0.05,0.13634490966796875,0.6824625,False
2675,-0.05,0.11073128134012222,0.68234375,False
2676,1.0,0.0787416473031044,0.682225,True
2677,-0.07,0.08080604672431946,0.68210625,False
2678,-0.07,0.12872259318828583,0.6819875,False
2679,1.2,0.10834138840436935,0.68186875,True
2680,-0.05,0.08269144594669342,0.6817500000000001,False
2681,-0.05,0.09443585574626923,0.68163125,False
2682,-0.07,0.12043711543083191,0.6815125,False
2683,1.0,0.1342383325099945,0.68139375,True
2684,-0.07,0.1891721487045288,0.6812750000000001,False
2685,-0.1,0.1039893627166748,0.68115625,False
2686,-0.07,0.09314179420471191,0.6810375,False
2687,-0.05,0.07967297732830048,0.68091875,False
2688,-0.05,0.1030668392777443,0.6808000000000001,False
2689,-0.1,0.12166379392147064,0.68068125,False
2690,1.1,0.14740020036697388,0.6805625,True
2691,-0.07,0.16362324357032776,0.68044375,False
2692,-0.05,0.08875198662281036,0.6803250000000001,False
2693,-0.05,0.10042831301689148,0.68020625,False
2694,-0.05,0.07274716347455978,0.6800875,False
2695,0.5,0.08499203622341156,0.67996875,True
2696,-0.05,0.05586174875497818,0.6798500000000001,False
2697,0.5,0.09624762088060379,0.67973125,True
2698,-0.05,0.1237943023443222,0.6796125,False
2699,-0.07,0.09372048825025558,0.67949375,False
2700,-0.05,0.07063915580511093,0.6793750000000001,False
2701,-0.05,0.07654827833175659,0.67925625,False
2702,-0.1,0.11975003033876419,0.6791375,False
2703,-0.07,0.11743289232254028,0.67901875,False
2704,-0.05,0.09958219528198242,0.6789000000000001,False
2705,-0.05,0.13950476050376892,0.67878125,False
2706,1.5,0.1267894059419632,0.6786625,True
2707,-0.05,0.13865146040916443,0.67854375,False
2708,-0.05,0.08510708808898926,0.6784250000000001,False
2709,-0.05,0.08619287610054016,0.67830625,False
2710,-0.05,0.09003835916519165,0.6781874999999999,False
2711,-0.05,0.08296506851911545,0.67806875,False
2712,1.4,0.09759169071912766,0.67795,True
2713,1.4,0.09477811306715012,0.67783125,True
2714,1.6,0.12242431938648224,0.6777124999999999,True
2715,-0.07,0.10633215308189392,0.67759375,False
2716,-0.07,0.09621468931436539,0.677475,False
2717,1.5,0.07850886136293411,0.67735625,True
2718,-0.05,0.07242579758167267,0.6772374999999999,False
2719,-0.07,0.08261746168136597,0.67711875,False
2720,1.1,0.09217756986618042,0.677,True
2721,-0.07,0.07594279944896698,0.67688125,False
2722,-0.05,0.07808491587638855,0.6767625,False
2723,1.1,0.06991003453731537,0.67664375,True
2724,0.8999999999999999,0.07759962230920792,0.676525,True
2725,1.0,0.1323198825120926,0.67640625,True
2726,-0.05,0.09324343502521515,0.6762875,False
2727,-0.1,0.06288758665323257,0.67616875,False
2728,-0.1,0.09034359455108643,0.67605,False
2729,-0.1,0.08741642534732819,0.67593125,False
2730,-0.05,0.07620610296726227,0.6758125,False
2731,-0.1,0.09424083679914474,0.67569375,False
2732,-0.1,0.08067849278450012,0.675575,False
2733,1.1,0.1139058843255043,0.67545625,True
2734,-0.1,0.06836412847042084,0.6753375,False
2735,-0.07,0.09156589210033417,0.67521875,False
2736,-0.07,0.09104685485363007,0.6751,False
2737,-0.05,0.06512118130922318,0.67498125,False
2738,-0.05,0.10545631498098373,0.6748625,False
2739,-0.05,0.0964459627866745,0.67474375,False
2740,-0.05,0.14220285415649414,0.674625,False
2741,1.0,0.1462733894586563,0.6745062500000001,True
2742,-0.07,0.10489469766616821,0.6743875,False
2743,-0.05,0.11357587575912476,0.67426875,False
2744,-0.05,0.09706348180770874,0.67415,False
2745,1.2,0.17123761773109436,0.6740312500000001,True
2746,-0.05,0.10072484612464905,0.6739125,False
2747,-0.07,0.09258854389190674,0.67379375,False
2748,0.7,0.08958892524242401,0.673675,True
2749,-0.07,0.06866659224033356,0.6735562500000001,False
2750,-0.1,0.08911865949630737,0.6734375,False
2751,-0.05,0.07734152674674988,0.67331875,False
2752,-0.05,0.12703858315944672,0.6732,False
2753,1.6,0.08519234508275986,0.6730812500000001,True
2754,-0.1,0.11395671218633652,0.6729625,False
2755,-0.07,0.0919203907251358,0.67284375,False
2756,1.6,0.10236839950084686,0.672725,True
2757,-0.07,0.08855174481868744,0.6726062500000001,False
2758,-0.07,0.10359707474708557,0.6724875,False
2759,1.4,0.11428003758192062,0.67236875,True
2760,-0.05,0.10934796929359436,0.67225,False
2761,-0.05,0.09084314107894897,0.6721312500000001,False
2762,-0.05,0.1446753442287445,0.6720125,False
2763,-0.1,0.11335533857345581,0.67189375,False
2764,1.6,0.10427519679069519,0.671775,True
2765,-0.05,0.13910499215126038,0.6716562500000001,False
2766,-0.05,0.09729795157909393,0.6715375,False
2767,-0.05,0.08028166741132736,0.67141875,False
2768,-0.05,0.11217185109853745,0.6713,False
2769,-0.05,0.12785765528678894,0.6711812500000001,False
2770,-0.05,0.06598497927188873,0.6710625,False
2771,-0.05,0.06740355491638184,0.67094375,False
2772,-0.05,0.0863431841135025,0.670825,False
2773,-0.1,0.09413830935955048,0.6707062500000001,False
2774,-0.05,0.09981729090213776,0.6705875,False
2775,-0.05,0.07686847448348999,0.67046875,False
2776,-0.07,0.11838267743587494,0.67035,False
2777,-0.05,0.1973579227924347,0.6702312500000001,False
2778,-0.05,0.11643242090940475,0.6701125,False
2779,-0.05,0.09430867433547974,0.6699937499999999,False
2780,-0.1,0.08531607687473297,0.669875,False
2781,0.7,0.09221766889095306,0.66975625,True
2782,1.8,0.12101611495018005,0.6696375,True
2783,0.7,0.08877059072256088,0.66951875,True
2784,1.2,0.08772966265678406,0.6694,True
2785,-0.1,0.08645892143249512,0.66928125,False
2786,-0.05,0.10903656482696533,0.6691625,False
2787,-0.05,0.0989074558019638,0.66904375,False
2788,-0.05,0.14681534469127655,0.668925,False
2789,-0.05,0.08931215107440948,0.66880625,False
2790,-0.05,0.10705870389938354,0.6686875,False
2791,-0.1,0.11783169209957123,0.66856875,False
2792,-0.07,0.1454503834247589,0.66845,False
2793,-0.1,0.14914380013942719,0.66833125,False
2794,-0.1,0.07793266326189041,0.6682125,False
2795,1.2,0.11187949776649475,0.66809375,True
2796,-0.05,0.12096357345581055,0.667975,False
2797,-0.07,0.12829583883285522,0.66785625,False
2798,-0.1,0.09711214900016785,0.6677375,False
2799,-0.05,0.10269433259963989,0.66761875,False
2800,-0.07,0.08030213415622711,0.6675,False
2801,-0.05,0.09418102353811264,0.66738125,False
2802,-0.07,0.12793637812137604,0.6672625000000001,False
2803,-0.07,0.07585485279560089,0.66714375,False
2804,-0.1,0.08271168917417526,0.667025,False
2805,-0.1,0.1188182383775711,0.66690625,False
2806,-0.07,0.09033124148845673,0.6667875000000001,False
2807,-0.04,0.07826094329357147,0.66666875,False
2808,-0.1,0.08491304516792297,0.66655,False
2809,-0.05,0.11985193192958832,0.66643125,False
2810,-0.05,0.13722868263721466,0.6663125000000001,False
2811,-0.1,0.14107273519039154,0.66619375,False
2812,-0.1,0.12879438698291779,0.666075,False
2813,1.6,0.09519147872924805,0.66595625,True
2814,-0.07,0.08496938645839691,0.6658375000000001,False
2815,-0.07,0.07475234568119049,0.66571875,False
2816,-0.07,0.10887016355991364,0.6656,False
2817,-0.05,0.09127680957317352,0.66548125,False
2818,-0.07,0.12124720960855484,0.6653625000000001,False
2819,-0.07,0.11496986448764801,0.66524375,False
2820,-0.05,0.1099260076880455,0.665125,False
2821,3.203731917345321,0.14568306505680084,0.66500625,True
2822,-0.05,0.08210304379463196,0.6648875000000001,False
2823,-0.1,0.08634399622678757,0.66476875,False
2824,1.1,0.11984850466251373,0.66465,True
2825,-0.07,0.06993167102336884,0.66453125,False
2826,1.1,0.11691665649414062,0.6644125000000001,True
2827,-0.1,0.1293794810771942,0.66429375,False
2828,-0.07,0.10498078167438507,0.664175,False
2829,1.1,0.0850355327129364,0.66405625,True
2830,1.1,0.1188502088189125,0.6639375000000001,True
2831,-0.1,0.07636978477239609,0.66381875,False
2832,-0.07,0.08954591304063797,0.6637,False
2833,-0.1,0.07707259804010391,0.66358125,False
2834,-0.1,0.1899532973766327,0.6634625000000001,False
2835,-0.1,0.15967655181884766,0.66334375,False
2836,0.8999999999999999,0.08116242289543152,0.663225,True
2837,-0.07,0.1031598374247551,0.66310625,False
2838,-0.05,0.10732781141996384,0.6629875000000001,False
2839,-0.07,0.07180961966514587,0.66286875,False
2840,-0.07,0.07453037798404694,0.66275,False
2841,-0.1,0.08504793047904968,0.66263125,False
2842,-0.05,0.11029946804046631,0.6625125000000001,False
2843,1.0,0.08764238655567169,0.66239375,True
2844,1.6,0.10588344931602478,0.6622750000000001,True
2845,-0.07,0.08927439898252487,0.66215625,False
2846,-0.05,0.0835854783654213,0.6620375000000001,False
2847,-0.05,0.08174962550401688,0.66191875,False
2848,1.5,0.1394260823726654,0.6618,True
2849,-0.1,0.13724911212921143,0.66168125,False
2850,-0.05,0.11339785158634186,0.6615625,False
2851,-0.1,0.08682599663734436,0.66144375,False
2852,-0.060000000000000005,0.0891064926981926,0.661325,False
2853,1.0,0.1061505377292633,0.66120625,True
2854,-0.07,0.11503492295742035,0.6610875,False
2855,-0.05,0.08634339272975922,0.66096875,False
2856,-0.05,0.08086012303829193,0.66085,False
2857,-0.1,0.10452240705490112,0.66073125,False
2858,-0.07,0.07662966847419739,0.6606125,False
2859,-0.05,0.07111173868179321,0.66049375,False
2860,-0.1,0.09284360706806183,0.660375,False
2861,-0.07,0.1060047596693039,0.66025625,False
2862,-0.05,0.07812100648880005,0.6601375,False
2863,-0.1,0.0814049243927002,0.6600187500000001,False
2864,-0.05,0.08986851572990417,0.6599,False
2865,-0.05,0.11808089911937714,0.65978125,False
2866,-0.05,0.09525799006223679,0.6596625,False
2867,-0.1,0.09443313628435135,0.6595437500000001,False
2868,-0.05,0.09573084115982056,0.659425,False
2869,-0.1,0.1336669921875,0.65930625,False
2870,-0.07,0.10004305094480515,0.6591875,False
2871,-0.1,0.09951406717300415,0.6590687500000001,False
2872,1.6,0.07691659033298492,0.65895,True
2873,-0.07,0.12323179841041565,0.65883125,False
2874,-0.1,0.11220841109752655,0.6587125,False
2875,-0.1,0.1176379844546318,0.6585937500000001,False
2876,-0.1,0.10114751756191254,0.658475,False
2877,1.8,0.08097827434539795,0.65835625,True
2878,-0.1,0.09056735038757324,0.6582375,False
2879,1.2,0.07140447199344635,0.6581187500000001,True
2880,-0.05,0.12306063622236252,0.658,False
2881,-0.07,0.09589245170354843,0.65788125,False
2882,-0.07,0.10056246072053909,0.6577625,False
2883,-0.05,0.12026005983352661,0.6576437500000001,False
2884,-0.07,0.1264902651309967,0.657525,False
2885,1.2,0.09451508522033691,0.65740625,True
2886,-0.07,0.07112850248813629,0.6572875,False
2887,-0.07,0.09362459927797318,0.6571687500000001,False
2888,-0.1,0.06781955808401108,0.65705,False
2889,-0.1,0.12533631920814514,0.65693125,False
2890,-0.07,0.08392993360757828,0.6568125,False
2891,-0.07,0.05975402891635895,0.6566937500000001,False
2892,-0.07,0.1364668309688568,0.656575,False
2893,-0.05,0.07195907086133957,0.65645625,False
2894,-0.05,0.08315454423427582,0.6563375,False
2895,-0.05,0.11142247915267944,0.6562187500000001,False
2896,0.7,0.09878979623317719,0.6561,True
2897,-0.05,0.1145782470703125,0.65598125,False
2898,0.5,0.11378616094589233,0.6558625,True
2899,-0.05,0.0836244747042656,0.6557437500000001,False
2900,-0.05,0.0829663872718811,0.655625,False
2901,-0.05,0.11543142795562744,0.65550625,False
2902,-0.05,0.09286466240882874,0.6553875,False
2903,-0.1,0.08235371112823486,0.6552687500000001,False
2904,-0.07,0.09929126501083374,0.65515,False
2905,-0.07,0.10734888911247253,0.6550312500000001,False
2906,1.0,0.07991892099380493,0.6549125,True
2907,-0.07,0.106502003967762,0.6547937500000001,False
2908,-0.04,0.1257515251636505,0.654675,False
2909,-0.07,0.08329199999570847,0.6545562500000001,False
2910,-0.05,0.09290967881679535,0.6544375,False
2911,-0.05,0.09868603944778442,0.6543187500000001,False
2912,1.0,0.10048206150531769,0.6542,True
2913,-0.05,0.11407940834760666,0.6540812500000001,False
2914,1.0,0.08629223704338074,0.6539625,True
2915,1.0,0.061612583696842194,0.6538437500000001,True
2916,-0.1,0.07733295857906342,0.653725,False
2917,-0.05,0.11614170670509338,0.65360625,False
2918,-0.07,0.11670900881290436,0.6534875,False
2919,-0.05,0.07322205603122711,0.65336875,False
2920,-0.05,0.09042379260063171,0.65325,False
2921,-0.05,0.07483138144016266,0.65313125,False
2922,-0.04,0.11148542165756226,0.6530125,False
2923,-0.05,0.12686395645141602,0.65289375,False
2924,-0.05,0.10884733498096466,0.6527750000000001,False
2925,1.8,0.08593134582042694,0.65265625,True
2926,-0.05,0.07657827436923981,0.6525375,False
2927,0.8999999999999999,0.07405004650354385,0.65241875,True
2928,-0.05,0.11584018170833588,0.6523000000000001,False
2929,-0.07,0.07577484846115112,0.65218125,False
2930,-0.05,0.07687792181968689,0.6520625,False
2931,0.5,0.14455437660217285,0.65194375,True
2932,-0.1,0.11858205497264862,0.6518250000000001,False
2933,-0.1,0.10688649863004684,0.65170625,False
2934,0.5,0.10312570631504059,0.6515875,True
2935,-0.05,0.11466308683156967,0.65146875,False
2936,-0.07,0.1152924969792366,0.6513500000000001,False
2937,-0.05,0.10588304698467255,0.65123125,False
2938,-0.05,0.13518060743808746,0.6511125,False
2939,-0.07,0.062272414565086365,0.65099375,False
2940,1.2,0.09635704010725021,0.6508750000000001,True
2941,-0.07,0.08690103143453598,0.65075625,False
2942,1.0,0.1065792664885521,0.6506375,True
2943,-0.1,0.10587695986032486,0.65051875,False
2944,-0.07,0.11135155707597733,0.6504000000000001,False
2945,-0.07,0.10757014900445938,0.65028125,False
2946,-0.07,0.10506109893321991,0.6501625,False
2947,-0.1,0.1578828990459442,0.65004375,False
2948,-0.07,0.06760579347610474,0.6499250000000001,False
2949,-0.07,0.11298784613609314,0.64980625,False
2950,-0.07,0.10732869058847427,0.6496875,False
2951,-0.05,0.11476412415504456,0.64956875,False
2952,-0.07,0.10289368033409119,0.6494500000000001,False
2953,-0.05,0.10036839544773102,0.64933125,False
2954,-0.05,0.1374017745256424,0.6492125,False
2955,-0.05,0.06300456821918488,0.64909375,False
2956,-0.07,0.13443180918693542,0.6489750000000001,False
2957,1.0,0.11121803522109985,0.64885625,True
2958,1.0,0.10042550414800644,0.6487375,True
2959,-0.1,0.10822054743766785,0.64861875,False
2960,-0.07,0.08519922196865082,0.6485000000000001,False
2961,-0.05,0.06603889167308807,0.64838125,False
2962,-0.07,0.1235937625169754,0.6482625,False
2963,-0.07,0.09982866048812866,0.64814375,False
2964,-0.05,0.08105799555778503,0.6480250000000001,False
2965,-0.07,0.12870831787586212,0.64790625,False
2966,-0.05,0.07780429720878601,0.6477875,False
2967,-0.07,0.10736425966024399,0.64766875,False
2968,-0.05,0.07445698976516724,0.6475500000000001,False
2969,1.3,0.12613803148269653,0.64743125,True
2970,-0.07,0.114936463534832,0.6473125,False
2971,-0.07,0.12247908115386963,0.64719375,False
2972,1.8,0.12122680246829987,0.6470750000000001,True
2973,1.2,0.17782802879810333,0.64695625,True
2974,-0.05,0.11316080391407013,0.6468375,False
2975,-0.1,0.1004384309053421,0.64671875,False
2976,-0.05,0.07725465297698975,0.6466000000000001,False
2977,1.6,0.10510961711406708,0.64648125,True
2978,-0.05,0.14755499362945557,0.6463625,False
2979,-0.1,0.09459748864173889,0.64624375,False
2980,-0.07,0.1615321934223175,0.6461250000000001,False
2981,1.0,0.12375937402248383,0.64600625,True
2982,1.4,0.08488929271697998,0.6458875,True
2983,-0.07,0.1044914573431015,0.64576875,False
2984,1.0,0.10269678384065628,0.6456500000000001,True
2985,1.6,0.08368560671806335,0.6455312500000001,True
2986,-0.1,0.1010475754737854,0.6454125,False
2987,-0.1,0.09132348001003265,0.64529375,False
2988,-0.07,0.1216910183429718,0.645175,False
2989,-0.05,0.1450044810771942,0.6450562500000001,False
2990,-0.1,0.10464464128017426,0.6449374999999999,False
2991,-0.1,0.1004488617181778,0.64481875,False
2992,-0.1,0.10651793330907822,0.6447,False
2993,-0.07,0.0804792195558548,0.6445812500000001,False
2994,-0.07,0.08559252321720123,0.6444624999999999,False
2995,-0.07,0.09280522167682648,0.64434375,False
2996,-0.07,0.1022949367761612,0.644225,False
2997,1.0,0.08275254815816879,0.6441062500000001,True
2998,-0.05,0.1173640787601471,0.6439874999999999,False
2999,-0.05,0.15047235786914825,0.64386875,False
3000,-0.07,0.0847216546535492,0.64375,False
3001,-0.07,0.25168561935424805,0.6436312500000001,False
3002,-0.07,0.1651061326265335,0.6435125,False
3003,-0.05,0.19120100140571594,0.64339375,False
3004,-0.07,0.17449046671390533,0.643275,False
3005,1.0,0.1153142899274826,0.6431562500000001,True
3006,-0.07,0.14770954847335815,0.6430375,False
3007,-0.07,0.08936341106891632,0.64291875,False
3008,-0.05,0.13090574741363525,0.6428,False
3009,-0.07,0.14243271946907043,0.6426812500000001,False
3010,1.2,0.19425886869430542,0.6425625,True
3011,-0.05,0.17968431115150452,0.64244375,False
3012,-0.05,0.17589396238327026,0.642325,False
3013,-0.07,0.1515962779521942,0.6422062500000001,False
3014,-0.05,0.12157117575407028,0.6420875,False
3015,0.5,0.12160927057266235,0.64196875,True
3016,-0.1,0.11636712402105331,0.64185,False
3017,-0.05,0.14541059732437134,0.6417312500000001,False
